C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_10_18_25_400.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_10_18_25_400.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_10_18_25_400.jpg,0.5500001,1,0,30.13924
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_10_18_25_499.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_10_18_25_499.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_10_18_25_499.jpg,0,1,0,30.18765
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_10_18_25_594.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_10_18_25_594.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_10_18_25_594.jpg,0,1,0,30.18999
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_10_18_25_693.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_10_18_25_693.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_10_18_25_693.jpg,0,1,0,30.19081
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_10_18_25_785.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_10_18_25_785.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_10_18_25_785.jpg,0,1,0,30.19014
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_10_18_25_913.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_10_18_25_913.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_10_18_25_913.jpg,0,1,0,30.19076
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_10_18_26_017.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_10_18_26_017.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_10_18_26_017.jpg,0,1,0,30.19029
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_10_18_26_132.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_10_18_26_132.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_10_18_26_132.jpg,0,1,0,30.19011
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_10_18_26_198.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_10_18_26_198.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_10_18_26_198.jpg,0,1,0,30.19059
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_10_18_26_282.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_10_18_26_282.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_10_18_26_282.jpg,0.2,1,0,30.17951
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_10_18_26_378.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_10_18_26_378.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_10_18_26_378.jpg,0.45,1,0,30.15064
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_10_18_26_470.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_10_18_26_470.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_10_18_26_470.jpg,0,1,0,30.18419
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_10_18_26_564.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_10_18_26_564.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_10_18_26_564.jpg,0,1,0,30.19032
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_10_18_26_656.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_10_18_26_656.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_10_18_26_656.jpg,0,1,0,30.19009
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_10_18_26_749.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_10_18_26_749.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_10_18_26_749.jpg,0,1,0,30.18957
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_10_18_26_844.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_10_18_26_844.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_10_18_26_844.jpg,0,1,0,30.19032
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_10_18_26_938.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_10_18_26_938.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_10_18_26_938.jpg,0,1,0,30.19064
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_10_18_27_029.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_10_18_27_029.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_10_18_27_029.jpg,0,1,0,30.19039
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_10_18_27_131.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_10_18_27_131.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_10_18_27_131.jpg,0.15,1,0,30.18484
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_10_18_27_222.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_10_18_27_222.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_10_18_27_222.jpg,0.35,1,0,30.16222
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_10_18_27_336.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_10_18_27_336.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_10_18_27_336.jpg,0.6500001,1,0,30.12639
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_10_18_27_429.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_10_18_27_429.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_10_18_27_429.jpg,0.9000002,1,0,30.09838
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_10_18_27_513.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_10_18_27_513.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_10_18_27_513.jpg,0,1,0,30.15926
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_10_18_27_606.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_10_18_27_606.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_10_18_27_606.jpg,0,1,0,30.18345
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_10_18_27_698.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_10_18_27_698.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_10_18_27_698.jpg,0,1,0,30.18872
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_10_18_27_789.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_10_18_27_789.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_10_18_27_789.jpg,0,1,0,30.19062
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_10_18_27_883.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_10_18_27_883.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_10_18_27_883.jpg,0,1,0,30.1905
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_10_18_27_979.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_10_18_27_979.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_10_18_27_979.jpg,0,1,0,30.19024
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_10_18_28_067.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_10_18_28_067.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_10_18_28_067.jpg,0,1,0,30.19154
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_10_18_28_153.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_10_18_28_153.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_10_18_28_153.jpg,0,1,0,30.19114
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_10_18_28_245.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_10_18_28_245.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_10_18_28_245.jpg,0,1,0,30.19082
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_10_18_28_333.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_10_18_28_333.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_10_18_28_333.jpg,0.1,1,0,30.18612
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_10_18_28_430.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_10_18_28_430.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_10_18_28_430.jpg,0.35,1,0,30.16451
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_10_18_28_530.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_10_18_28_530.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_10_18_28_530.jpg,0.6000001,1,0,30.13165
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_10_18_28_619.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_10_18_28_619.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_10_18_28_619.jpg,0.8000001,1,0,30.10734
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_10_18_28_716.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_10_18_28_716.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_10_18_28_716.jpg,1,1,0,30.09614
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_10_18_28_804.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_10_18_28_804.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_10_18_28_804.jpg,0,1,0,30.17793
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_10_18_28_894.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_10_18_28_894.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_10_18_28_894.jpg,0,1,0,30.18697
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_10_18_28_984.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_10_18_28_984.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_10_18_28_984.jpg,0,1,0,30.19
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_10_18_29_072.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_10_18_29_072.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_10_18_29_072.jpg,0,1,0,30.19024
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_10_18_29_161.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_10_18_29_161.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_10_18_29_161.jpg,0,1,0,30.19029
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_10_18_29_248.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_10_18_29_248.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_10_18_29_248.jpg,0.25,1,0,30.17543
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_10_18_29_340.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_10_18_29_340.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_10_18_29_340.jpg,0.45,1,0,30.15191
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_10_18_29_426.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_10_18_29_426.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_10_18_29_426.jpg,0,1,0,30.18896
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_10_18_29_516.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_10_18_29_516.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_10_18_29_516.jpg,0,1,0,30.19008
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_10_18_29_603.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_10_18_29_603.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_10_18_29_603.jpg,0,1,0,30.19027
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_10_18_29_691.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_10_18_29_691.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_10_18_29_691.jpg,0.25,1,0,30.17612
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_10_18_29_787.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_10_18_29_787.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_10_18_29_787.jpg,0.5000001,1,0,30.14621
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_10_18_29_872.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_10_18_29_872.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_10_18_29_872.jpg,0.7,1,0,30.1214
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_10_18_29_961.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_10_18_29_961.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_10_18_29_961.jpg,0,1,0,30.18242
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_10_18_30_048.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_10_18_30_048.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_10_18_30_048.jpg,0,1,0,30.18975
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_10_18_30_128.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_10_18_30_128.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_10_18_30_128.jpg,0.2,1,0,30.18465
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_10_18_30_207.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_10_18_30_207.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_10_18_30_207.jpg,0.4,1,0,30.16174
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_10_18_30_287.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_10_18_30_287.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_10_18_30_287.jpg,0.6000001,1,0,30.13584
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_10_18_30_367.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_10_18_30_367.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_10_18_30_367.jpg,0,1,0,30.18532
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_10_18_30_447.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_10_18_30_447.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_10_18_30_447.jpg,0,1,0,30.18951
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_10_18_30_522.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_10_18_30_522.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_10_18_30_522.jpg,0,1,0,30.19043
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_10_18_30_603.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_10_18_30_603.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_10_18_30_603.jpg,0,1,0,30.19031
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_10_18_30_677.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_10_18_30_677.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_10_18_30_677.jpg,0.1,1,0,30.18834
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_10_18_30_753.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_10_18_30_753.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_10_18_30_753.jpg,0.3,1,0,30.17009
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_10_18_30_830.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_10_18_30_830.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_10_18_30_830.jpg,0,1,0,30.18991
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_10_18_30_908.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_10_18_30_908.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_10_18_30_908.jpg,0,1,0,30.19022
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_10_18_30_981.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_10_18_30_981.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_10_18_30_981.jpg,0,1,0,30.19026
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_10_18_31_060.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_10_18_31_060.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_10_18_31_060.jpg,0,1,0,30.18998
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_10_18_31_147.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_10_18_31_147.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_10_18_31_147.jpg,0,1,0,30.19029
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_10_18_31_218.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_10_18_31_218.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_10_18_31_218.jpg,0,1,0,30.19031
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_10_18_31_305.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_10_18_31_305.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_10_18_31_305.jpg,0,1,0,30.19031
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_10_18_31_375.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_10_18_31_375.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_10_18_31_375.jpg,0,1,0,30.19029
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_10_18_31_450.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_10_18_31_450.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_10_18_31_450.jpg,0,1,0,30.19028
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_10_18_31_526.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_10_18_31_526.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_10_18_31_526.jpg,0,1,0,30.19029
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_10_18_31_600.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_10_18_31_600.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_10_18_31_600.jpg,0,1,0,30.19039
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_10_18_31_674.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_10_18_31_674.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_10_18_31_674.jpg,0,1,0,30.19033
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_10_18_31_746.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_10_18_31_746.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_10_18_31_746.jpg,0,1,0,30.19029
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_10_18_31_821.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_10_18_31_821.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_10_18_31_821.jpg,0,1,0,30.19029
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_10_18_31_898.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_10_18_31_898.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_10_18_31_898.jpg,0.2,1,0,30.17981
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_10_18_31_970.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_10_18_31_970.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_10_18_31_970.jpg,0.4,1,0,30.15753
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_10_18_32_044.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_10_18_32_044.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_10_18_32_044.jpg,0.6000001,1,0,30.13321
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_10_18_32_117.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_10_18_32_117.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_10_18_32_117.jpg,0,1,0,30.18267
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_10_18_32_192.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_10_18_32_192.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_10_18_32_192.jpg,0,1,0,30.18883
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_10_18_32_265.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_10_18_32_265.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_10_18_32_265.jpg,0,1,0,30.19004
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_10_18_32_334.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_10_18_32_334.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_10_18_32_334.jpg,0,1,0,30.19025
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_10_18_32_411.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_10_18_32_411.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_10_18_32_411.jpg,0,1,0,30.19028
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_10_18_32_501.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_10_18_32_501.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_10_18_32_501.jpg,0,1,0,30.19016
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_10_18_32_606.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_10_18_32_606.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_10_18_32_606.jpg,0,1,0,30.18993
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_10_18_32_685.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_10_18_32_685.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_10_18_32_685.jpg,0,1,0,30.1902
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_10_18_32_778.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_10_18_32_778.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_10_18_32_778.jpg,0,1,0,30.18961
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_10_18_32_849.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_10_18_32_849.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_10_18_32_849.jpg,0,1,0,30.18979
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_10_18_32_920.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_10_18_32_920.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_10_18_32_920.jpg,-0.15,1,0,30.18378
